ISIN,Date,Symbol,Name,Sector,Return_monthly,mkt_return_monthly,rf_1month,rf_annualized
NO0003097503,2020-03-31,AKVA,AKVA Group,Industrials,-0.310850439882698,-0.1483029453840261,5.2e-4,0.006257877
NO0003097503,2020-04-30,AKVA,AKVA Group,Industrials,0.1872340425531915,0.09613505295962632,2.3e-4,0.002763494
NO0003097503,2020-05-29,AKVA,AKVA Group,Industrials,0.03942652329749108,0.02794446541656059,8e-5,9.60423e-4
NO0003097503,2020-06-30,AKVA,AKVA Group,Industrials,0.05172413793103447,-0.00194541560315852,1.8e-4,0.00216214
NO0003097503,2020-07-31,AKVA,AKVA Group,Industrials,0.04590163934426217,0.03899551181820326,1.4e-4,0.001681294
NO0003097503,2020-08-31,AKVA,AKVA Group,Industrials,0.00313479623824464,0.03997679832210377,8e-5,9.60423e-4
NO0003097503,2020-09-30,AKVA,AKVA Group,Industrials,0.125,-0.00368920102661463,2e-4,0.002402642
NO0003097503,2020-10-30,AKVA,AKVA Group,Industrials,-0.03333333333333344,-0.05167686794814186,3.6e-4,0.004328564
NO0003097503,2020-11-30,AKVA,AKVA Group,Industrials,0.14866091954022995,0.14601224687719672,2.3e-4,0.002763494
NO0003097503,2020-12-30,AKVA,AKVA Group,Industrials,0.28361610470963194,0.04684052426245655,2.9e-4,0.003485556
NO0003097503,2021-01-29,AKVA,AKVA Group,Industrials,-0.18095126728447397,-0.00725889555296932,2.6e-4,0.003124465
NO0003097503,2021-02-26,AKVA,AKVA Group,Industrials,0.02790666685702603,0.04154512555162992,2.6e-4,0.003124465
NO0003097503,2021-03-31,AKVA,AKVA Group,Industrials,0.03619908978531705,0.05142639305180929,2e-4,0.002402642
NO0003097503,2021-04-30,AKVA,AKVA Group,Industrials,-0.01319635810005503,0.0166121735296969,1.7e-4,0.002041908
NO0003097503,2021-05-31,AKVA,AKVA Group,Industrials,0.02460854416803548,0.03382417746412614,1.5e-4,0.001801486
NO0003097503,2021-06-30,AKVA,AKVA Group,Industrials,-0.03930187930925921,0.00727852173009768,1.1e-4,0.001320799
NO0003097503,2021-07-30,AKVA,AKVA Group,Industrials,-0.04545433637151885,0.01188273339239964,1.2e-4,0.001440951
NO0003097503,2021-08-31,AKVA,AKVA Group,Industrials,-0.19285699657017288,0.0066826143975982,1.7e-4,0.002041908
NO0003097503,2021-09-30,AKVA,AKVA Group,Industrials,0.3215335842838507,0.0187938637072853,3.7e-4,0.004449047
NO0003097503,2021-10-29,AKVA,AKVA Group,Industrials,0.00669634033537036,0.02532414500567004,4e-4,0.004810574
NO0003097503,2021-11-30,AKVA,AKVA Group,Industrials,-0.04878059725940098,-0.0096497338007998,5.7e-4,0.006861484
NO0003097503,2021-12-30,AKVA,AKVA Group,Industrials,0.02797166506655601,0.01706640636464085,6.7e-4,0.008069694
NO0003097503,2022-01-31,AKVA,AKVA Group,Industrials,0.00907094520947149,-0.022115368495491,7.3e-4,0.008795257
NO0003097503,2022-02-28,AKVA,AKVA Group,Industrials,-0.03820211943421103,0.02324537300976992,7.4e-4,0.008916231
NO0003097503,2022-03-31,AKVA,AKVA Group,Industrials,-0.03769083631050185,0.04922758800943572,8.7e-4,0.010490101
NO0003097503,2022-04-29,AKVA,AKVA Group,Industrials,0.06388206388206363,-0.01706903691568517,8.1e-4,0.00976342
NO0003097503,2022-05-31,AKVA,AKVA Group,Industrials,-0.06235565819861422,0.03836852964154858,8.3e-4,0.010005593
NO0003097503,2022-06-30,AKVA,AKVA Group,Industrials,-0.1847290640394088,-0.09096698282497018,0.00114,0.0137661
NO0003097503,2022-07-29,AKVA,AKVA Group,Industrials,0.03021148036253773,0.07083776731956215,0.00135,0.016320828
NO0003097503,2022-08-31,AKVA,AKVA Group,Industrials,-0.04105571847507328,-0.00359885217792121,0.00169,0.020469569
NO0003097503,2022-09-30,AKVA,AKVA Group,Industrials,-0.02752293577981657,-0.1168283051156479,0.00225,0.027336644
NO0003097503,2022-10-31,AKVA,AKVA Group,Industrials,-0.2012578616352202,0.0658873489382843,0.00228,0.027705715
NO0003097503,2022-11-30,AKVA,AKVA Group,Industrials,0.0078740157480317,0.03854699091916047,0.0027,0.032885497
NO0003097503,2022-12-30,AKVA,AKVA Group,Industrials,0.11328125,-0.02601658762701653,0.00253,0.030786043
NO0003103103,2015-01-30,QFR,Q-Free,Industrials,-0.08299999999999996,0.03498025342453914,0.0012,0.014495421
NO0003103103,2015-02-27,QFR,Q-Free,Industrials,0.36314067611777534,0.03262384831577725,0.00113,0.013644594
NO0003103103,2015-03-31,QFR,Q-Free,Industrials,-0.0159999999999999,0.00578259611767872,0.00127,0.015346903
NO0003103103,2015-04-30,QFR,Q-Free,Industrials,0.07317073170731692,0.0325580955217919,0.00123,0.014860262
NO0003103103,2015-05-29,QFR,Q-Free,Industrials,0.07196969696969702,0.00988489656690605,0.00117,0.014130701
NO0003103103,2015-06-30,QFR,Q-Free,Industrials,-0.08833922261484095,-0.02566287868941164,0.00102,0.0123089
NO0003103103,2015-07-31,QFR,Q-Free,Industrials,-0.0968992248062015,0.01560936490100539,9.7e-4,0.011702301
NO0003103103,2015-08-31,QFR,Q-Free,Industrials,-0.05579399141630903,-0.07016420829158398,9.5e-4,0.011459754
NO0003103103,2015-09-30,QFR,Q-Free,Industrials,-0.05454545454545456,-0.02072041418021075,8.3e-4,0.010005593
NO0003103103,2015-10-30,QFR,Q-Free,Industrials,-0.05288461538461542,0.05749499556601001,8e-4,0.009642353
NO0003103103,2015-11-30,QFR,Q-Free,Industrials,-0.0629441624365481,0.02197519625812938,0.00108,0.01303726
NO0003103103,2015-12-30,QFR,Q-Free,Industrials,0.05633802816901401,-0.02942299082744781,8.7e-4,0.010490101
NO0003103103,2016-01-29,QFR,Q-Free,Industrials,-0.02769230769230768,-0.08083442516377459,8.5e-4,0.01024782
NO0003103103,2016-02-29,QFR,Q-Free,Industrials,-0.05590717299578074,0.02062647295614694,8e-4,0.009642353
NO0003103103,2016-03-31,QFR,Q-Free,Industrials,0.13407821229050287,0.00917030567685595,7e-4,0.008432416
NO0003103103,2016-04-29,QFR,Q-Free,Industrials,0.02955665024630538,0.04938127095954137,6.9e-4,0.008311495
NO0003103103,2016-05-31,QFR,Q-Free,Industrials,0.02870813397129201,0.01819286093673677,6.8e-4,0.008190588
NO0003103103,2016-06-30,QFR,Q-Free,Industrials,-0.17023255813953486,-0.02340803204901875,7.3e-4,0.008795257
NO0003103103,2016-07-29,QFR,Q-Free,Industrials,0.06278026905829592,0.01620611712278852,6.8e-4,0.008190588
NO0003103103,2016-08-31,QFR,Q-Free,Industrials,-0.21202531645569625,0.01028351165100671,7.3e-4,0.008795257
NO0003103103,2016-09-30,QFR,Q-Free,Industrials,0.08165997322623841,0.00607501625405104,8.2e-4,0.0098845
NO0003103103,2016-10-31,QFR,Q-Free,Industrials,-0.04702970297029707,0.02490807577577003,7.8e-4,0.009400259
NO0003103103,2016-11-30,QFR,Q-Free,Industrials,-0.10389610389610382,0.02887808261244995,0.00107,0.012915834
NO0003103103,2016-12-30,QFR,Q-Free,Industrials,0.1420289855072463,0.0414845347178987,8.7e-4,0.010490101
NO0003103103,2017-01-31,QFR,Q-Free,Industrials,0.04314720812182759,0.0135259626333144,5.9e-4,0.00710302
NO0003103103,2017-02-28,QFR,Q-Free,Industrials,-0.00364963503649651,-0.00411180691080137,7.6e-4,0.009158218
NO0003103103,2017-03-31,QFR,Q-Free,Industrials,-0.04884004884004878,-0.00350593807761767,6.8e-4,0.008190588
NO0003103103,2017-04-28,QFR,Q-Free,Industrials,0.08472400513478817,0.01426182729778724,6.9e-4,0.008311495
NO0003103103,2017-05-31,QFR,Q-Free,Industrials,0.00236686390532558,0.01817511997110177,7.2e-4,0.008674297
NO0003103103,2017-06-30,QFR,Q-Free,Industrials,-0.04368358913813475,-0.01655546544052177,6e-4,0.007223808
NO0003103103,2017-07-31,QFR,Q-Free,Industrials,0.09876543209876544,0.04856994452421848,5.6e-4,0.006740736
NO0003103103,2017-08-31,QFR,Q-Free,Industrials,0.00561797752808979,0.0100476242692129,5.7e-4,0.006861484
NO0003103103,2017-09-29,QFR,Q-Free,Industrials,-0.05027932960893844,0.05841571089990705,5.6e-4,0.006740736
NO0003103103,2017-10-31,QFR,Q-Free,Industrials,-0.03058823529411758,0.0304690195677415,5.2e-4,0.006257877
NO0003103103,2017-11-30,QFR,Q-Free,Industrials,-0.03519417475728159,-0.01254104339066697,5.6e-4,0.006740736
NO0003103103,2017-12-29,QFR,Q-Free,Industrials,0.01257861635220125,0.02211261465969705,5.6e-4,0.006740736
NO0003103103,2018-01-31,QFR,Q-Free,Industrials,-0.01863354037267084,-0.0042237121859503,6.3e-4,0.00758625
NO0003103103,2018-02-28,QFR,Q-Free,Industrials,0.00253164556962026,0.01080135838046758,7.8e-4,0.009400259
NO0003103103,2018-03-28,QFR,Q-Free,Industrials,-0.05303030303030298,-0.01762690981952941,7.9e-4,0.009521299
NO0003103103,2018-04-30,QFR,Q-Free,Industrials,0.07466666666666666,0.0678488230163139,7.6e-4,0.009158218
NO0003103103,2018-05-31,QFR,Q-Free,Industrials,-0.01985111662531014,0.01809386152963332,6.8e-4,0.008190588
NO0003103103,2018-06-29,QFR,Q-Free,Industrials,0.01265822784810111,0.00413468000323469,6.4e-4,0.007707091
NO0003103103,2018-07-31,QFR,Q-Free,Industrials,0.00750000000000006,0.01963283376713009,6.5e-4,0.007827946
NO0003103103,2018-08-31,QFR,Q-Free,Industrials,-0.00744416873449138,0.01147922550991653,6.8e-4,0.008190588
NO0003103103,2018-09-28,QFR,Q-Free,Industrials,-0.00249999999999994,0.03481896484929958,8.2e-4,0.0098845
NO0003103103,2018-10-31,QFR,Q-Free,Industrials,-0.04761904761904767,-0.05179804757237172,8.2e-4,0.0098845
NO0003103103,2018-11-30,QFR,Q-Free,Industrials,0,-0.03223702711319121,9.5e-4,0.011459754
NO0003103103,2018-12-28,QFR,Q-Free,Industrials,0.01315789473684225,-0.07145341342617495,8.9e-4,0.010732434
NO0003103103,2019-01-31,QFR,Q-Free,Industrials,-0.04935064935064937,0.04484273709832043,8.4e-4,0.0101267
NO0003103103,2019-02-28,QFR,Q-Free,Industrials,0.05191256830601087,0.03587893336111891,8.6e-4,0.010368954
NO0003103103,2019-03-29,QFR,Q-Free,Industrials,0.03896103896103886,-0.00250790943028678,0.00104,0.012551634
NO0003103103,2019-04-30,QFR,Q-Free,Industrials,0.00625000000000008,0.02062308175674565,0.00103,0.01243026
NO0003103103,2019-05-31,QFR,Q-Free,Industrials,-0.0931677018633541,-0.03271610853284545,0.00105,0.01267302
NO0003103103,2019-06-28,QFR,Q-Free,Industrials,0,0.01471672902172205,0.00114,0.0137661
NO0003103103,2019-07-31,QFR,Q-Free,Industrials,-0.04794520547945202,-0.00634952546565747,0.00114,0.0137661
NO0003103103,2019-08-30,QFR,Q-Free,Industrials,-0.07913669064748197,0.00250245983454266,0.00117,0.014130701
NO0003103103,2019-09-30,QFR,Q-Free,Industrials,0.0859375,0.02938615124323473,0.0013,0.015712025
NO0003103103,2019-10-31,QFR,Q-Free,Industrials,-0.04316546762589923,0.0129145189739761,0.0014,0.016929966
NO0003103103,2019-11-29,QFR,Q-Free,Industrials,-0.09774436090225568,0.00489953173416979,0.00143,0.017295609
NO0003103103,2019-12-30,QFR,Q-Free,Industrials,0.1333333333333333,0.03213474387249171,0.00141,0.017051833
NO0003103103,2020-01-31,QFR,Q-Free,Industrials,-0.02941176470588236,-0.01893823008992212,0.00137,0.016564443
NO0003103103,2020-02-28,QFR,Q-Free,Industrials,0.01515151515151513,-0.0914303717580104,0.00135,0.016320828
NO0003103103,2020-03-31,QFR,Q-Free,Industrials,-0.28358208955223885,-0.1483029453840261,5.2e-4,0.006257877
NO0003103103,2020-04-30,QFR,Q-Free,Industrials,-0.1875,0.09613505295962632,2.3e-4,0.002763494
NO0003103103,2020-05-29,QFR,Q-Free,Industrials,-0.02564102564102566,0.02794446541656059,8e-5,9.60423e-4
NO0003103103,2020-06-30,QFR,Q-Free,Industrials,0.1368421052631581,-0.00194541560315852,1.8e-4,0.00216214
NO0003103103,2020-07-31,QFR,Q-Free,Industrials,0.10185185185185164,0.03899551181820326,1.4e-4,0.001681294
NO0003103103,2020-08-31,QFR,Q-Free,Industrials,-0.05882352941176461,0.03997679832210377,8e-5,9.60423e-4
NO0003103103,2020-09-30,QFR,Q-Free,Industrials,-0.04017857142857151,-0.00368920102661463,2e-4,0.002402642
NO0003103103,2020-10-30,QFR,Q-Free,Industrials,0.04651162790697683,-0.05167686794814186,3.6e-4,0.004328564
NO0003103103,2020-11-30,QFR,Q-Free,Industrials,0.08000000000000007,0.14601224687719672,2.3e-4,0.002763494
NO0003103103,2020-12-30,QFR,Q-Free,Industrials,0.15226337448559657,0.04684052426245655,2.9e-4,0.003485556
NO0003103103,2021-01-29,QFR,Q-Free,Industrials,-0.07142857142857129,-0.00725889555296932,2.6e-4,0.003124465
NO0003103103,2021-02-26,QFR,Q-Free,Industrials,0.20192307692307687,0.04154512555162992,2.6e-4,0.003124465
NO0003103103,2021-03-31,QFR,Q-Free,Industrials,0.03200000000000003,0.05142639305180929,2e-4,0.002402642
NO0003103103,2021-04-30,QFR,Q-Free,Industrials,0.11627906976744184,0.0166121735296969,1.7e-4,0.002041908
NO0003103103,2021-05-31,QFR,Q-Free,Industrials,0.3027777777777778,0.03382417746412614,1.5e-4,0.001801486
NO0003103103,2021-06-30,QFR,Q-Free,Industrials,0.11940298507462677,0.00727852173009768,1.1e-4,0.001320799
NO0003103103,2021-07-30,QFR,Q-Free,Industrials,-0.03809523809523818,0.01188273339239964,1.2e-4,0.001440951
NO0003103103,2021-08-31,QFR,Q-Free,Industrials,-0.13663366336633653,0.0066826143975982,1.7e-4,0.002041908
NO0003103103,2021-09-30,QFR,Q-Free,Industrials,0.08027522935779818,0.0187938637072853,3.7e-4,0.004449047
NO0003103103,2021-10-29,QFR,Q-Free,Industrials,-0.1443736730360934,0.02532414500567004,4e-4,0.004810574
NO0003103103,2021-11-30,QFR,Q-Free,Industrials,0.00248138957816368,-0.0096497338007998,5.7e-4,0.006861484
NO0003103103,2021-12-30,QFR,Q-Free,Industrials,0.01732673267326734,0.01706640636464085,6.7e-4,0.008069694
NO0003103103,2022-01-31,QFR,Q-Free,Industrials,-0.13138686131386867,-0.022115368495491,7.3e-4,0.008795257
NO0003103103,2022-02-28,QFR,Q-Free,Industrials,-0.02240896358543409,0.02324537300976992,7.4e-4,0.008916231
NO0003103103,2022-03-31,QFR,Q-Free,Industrials,0.13180515759312317,0.04922758800943572,8.7e-4,0.010490101
NO0003103103,2022-04-29,QFR,Q-Free,Industrials,-0.05063291139240511,-0.01706903691568517,8.1e-4,0.00976342
NO0003103103,2022-05-31,QFR,Q-Free,Industrials,0,0.03836852964154858,8.3e-4,0.010005593
NO0003103103,2022-06-30,QFR,Q-Free,Industrials,-0.11333333333333329,-0.09096698282497018,0.00114,0.0137661
NO0003103103,2022-07-29,QFR,Q-Free,Industrials,-0.00751879699248125,0.07083776731956215,0.00135,0.016320828
NO0003103103,2022-08-31,QFR,Q-Free,Industrials,0,-0.00359885217792121,0.00169,0.020469569
NO0003103103,2022-09-30,QFR,Q-Free,Industrials,-0.08939393939393936,-0.1168283051156479,0.00225,0.027336644
NO0003103103,2022-10-31,QFR,Q-Free,Industrials,0.01331114808652245,0.0658873489382843,0.00228,0.027705715
NO0003103103,2022-11-30,QFR,Q-Free,Industrials,0.01806239737274229,0.03854699091916047,0.0027,0.032885497
NO0003103103,2022-12-30,QFR,Q-Free,Industrials,-0.00645161290322582,-0.02601658762701653,0.00253,0.030786043
NO0003108102,2015-01-30,AGA,Agasti Holding,Financials,0,0.03498025342453914,0.0012,0.014495421
NO0003108102,2015-02-27,AGA,Agasti Holding,Financials,-0.04000104293865347,0.03262384831577725,0.00113,0.013644594
NO0003108102,2015-03-31,AGA,Agasti Holding,Financials,-0.06249943416895265,0.00578259611767872,0.00127,0.015346903
NO0003108102,2015-04-30,AGA,Agasti Holding,Financials,0.13333204575412716,0.0325580955217919,0.00123,0.014860262
NO0003108102,2015-05-29,AGA,Agasti Holding,Financials,0.3235330456158587,0.00988489656690605,0.00117,0.014130701
NO0003108102,2015-06-30,AGA,Agasti Holding,Financials,0.11110824982859135,-0.02566287868941164,0.00102,0.0123089
NO0003108102,2015-07-31,AGA,Agasti Holding,Financials,0.2266685594099276,0.01560936490100539,9.7e-4,0.011702301
NO0003108102,2015-08-31,AGA,Agasti Holding,Financials,0.15760747628235872,-0.07016420829158398,9.5e-4,0.011459754
NO0003108102,2015-09-30,AGA,Agasti Holding,Financials,-0.05164305839197147,-0.02072041418021075,8.3e-4,0.010005593
NO0003108102,2015-10-30,AGA,Agasti Holding,Financials,-0.03960287410721974,0.05749499556601001,8e-4,0.009642353
NO0003108102,2015-11-30,AGA,Agasti Holding,Financials,0.08247411134083449,0.02197519625812938,0.00108,0.01303726
NO0003108102,2015-12-30,AGA,Agasti Holding,Financials,0.1681634764614588,-0.02942299082744781,8.7e-4,0.010490101
NO0003108102,2016-01-29,AGA,Agasti Holding,Financials,-0.00629035543785372,-0.08083442516377459,8.5e-4,0.01024782
NO0003108102,2016-02-29,AGA,Agasti Holding,Financials,-0.06329104897997029,0.02062647295614694,8e-4,0.009642353
NO0003108102,2016-03-31,AGA,Agasti Holding,Financials,-0.09459330871997872,0.00917030567685595,7e-4,0.008432416
NO0003108102,2016-04-29,AGA,Agasti Holding,Financials,-0.02238967535811498,0.04938127095954137,6.9e-4,0.008311495
NO0003108102,2016-05-31,AGA,Agasti Holding,Financials,-0.04102962139569088,0.01819286093673677,6.8e-4,0.008190588
NO0003108102,2016-06-30,AGA,Agasti Holding,Financials,-0.2222232186897448,-0.02340803204901875,7.3e-4,0.008795257
NO0003108102,2016-07-29,AGA,Agasti Holding,Financials,-0.04285623688397944,0.01620611712278852,6.8e-4,0.008190588
NO0003108102,2016-08-31,AGA,Agasti Holding,Financials,0.01492604739833214,0.01028351165100671,7.3e-4,0.008795257
NO0003108102,2016-09-30,AGA,Agasti Holding,Financials,-0.01389049624176164,0.00607501625405104,8.2e-4,0.0098845
NO0003108102,2016-10-31,AGA,Agasti Holding,Financials,2.465658778497316,0.02490807577577003,7.8e-4,0.009400259
NO0003108102,2016-11-30,AGA,Agasti Holding,Financials,-0.23077070019449852,0.02887808261244995,0.00107,0.012915834
NO0003108102,2016-12-30,AGA,Agasti Holding,Financials,-0.3730000699848516,0.0414845347178987,8.7e-4,0.010490101
NO0003108102,2017-01-31,AGA,Agasti Holding,Financials,0.02942410205540246,0.0135259626333144,5.9e-4,0.00710302
NO0003108102,2017-02-28,AGA,Agasti Holding,Financials,-0.31081116530577635,-0.00411180691080137,7.6e-4,0.009158218
NO0003108102,2017-03-31,AGA,Agasti Holding,Financials,0.09019673520552796,-0.00350593807761767,6.8e-4,0.008190588
NO0003108102,2017-04-28,AGA,Agasti Holding,Financials,0.02517992309625993,0.01426182729778724,6.9e-4,0.008311495
NO0003108102,2017-05-31,AGA,Agasti Holding,Financials,0.02105138881951473,0.01817511997110177,7.2e-4,0.008674297
NO0003108102,2017-06-30,AGA,Agasti Holding,Financials,-0.04123695293495033,-0.01655546544052177,6e-4,0.007223808
NO0003108102,2017-07-31,AGA,Agasti Holding,Financials,-0.02867294566218203,0.04856994452421848,5.6e-4,0.006740736
NO0003108102,2017-08-31,AGA,Agasti Holding,Financials,-0.092251856450419,0.0100476242692129,5.7e-4,0.006861484
NO0003108102,2017-09-29,AGA,Agasti Holding,Financials,-0.13821039839652385,0.05841571089990705,5.6e-4,0.006740736
NO0003108102,2017-10-31,AGA,Agasti Holding,Financials,-0.16981045691786456,0.0304690195677415,5.2e-4,0.006257877
NO0003108102,2017-11-30,AGA,Agasti Holding,Financials,0.20454420118016856,-0.01254104339066697,5.6e-4,0.006740736
NO0003108102,2017-12-29,AGA,Agasti Holding,Financials,-0.00943442297713892,0.02211261465969705,5.6e-4,0.006740736
NO0003108102,2018-01-31,AGA,Agasti Holding,Financials,0.06190627320599384,-0.0042237121859503,6.3e-4,0.00758625
NO0003108102,2018-02-28,AGA,Agasti Holding,Financials,-0.07174941241331279,0.01080135838046758,7.8e-4,0.009400259
NO0003108102,2018-03-28,AGA,Agasti Holding,Financials,-0.10966761799670532,-0.01762690981952941,7.9e-4,0.009521299
NO0003108102,2018-04-30,AGA,Agasti Holding,Financials,0.12637455234885198,0.0678488230163139,7.6e-4,0.009158218
NO0003108102,2018-05-31,AGA,Agasti Holding,Financials,-0.02439108018976732,0.01809386152963332,6.8e-4,0.008190588
NO0003108102,2018-06-29,AGA,Agasti Holding,Financials,-0.05499873797481702,0.00413468000323469,6.4e-4,0.007707091
NO0003108102,2018-07-31,AGA,Agasti Holding,Financials,0.0370349082917758,0.01963283376713009,6.5e-4,0.007827946
NO0003108102,2018-08-31,AGA,Agasti Holding,Financials,-0.04591675387720095,0.01147922550991653,6.8e-4,0.008190588
NO0003108102,2018-09-28,AGA,Agasti Holding,Financials,-0.0481299868441285,0.03481896484929958,8.2e-4,0.0098845
NO0003108102,2018-10-31,AGA,Agasti Holding,Financials,-0.15730183802412412,-0.05179804757237172,8.2e-4,0.0098845
NO0003108102,2018-11-30,AGA,Agasti Holding,Financials,-0.03333446933228812,-0.03223702711319121,9.5e-4,0.011459754
NO0003108102,2018-12-28,AGA,Agasti Holding,Financials,-0.24137900642084983,-0.07145341342617495,8.9e-4,0.010732434
NO0003108102,2019-01-31,AGA,Agasti Holding,Financials,0.08636374198345576,0.04484273709832043,8.4e-4,0.0101267
NO0003108102,2019-02-28,AGA,Agasti Holding,Financials,-0.08786648913700268,0.03587893336111891,8.6e-4,0.010368954
NO0003108102,2019-03-29,AGA,Agasti Holding,Financials,-0.1100897531349111,-0.00250790943028678,0.00104,0.012551634
NO0003108102,2019-04-30,AGA,Agasti Holding,Financials,-0.0969104084321476,0.02062308175674565,0.00103,0.01243026
